Driver,Team,QualiPosition,QualiLap,AvgLapTime (s),RacePosition,TotalRaceTime_s,Seat,Round,Circuit,TrackTemp,Rainfall,DriverMomentum,Quali_form,Race_form,DNF
ALB,Williams,14.0,92.664,99.73946875,13.0,5907.516,Williams_1,1,Sakhir,28.61042944785276,False,0.0,14.0,13.0,0
ALO,Alpine,8.0,91.621,99.36304878,9.0,5875.974,Alpine_1,1,Sakhir,28.61042944785276,False,0.0,8.0,9.0,0
BOT,KickSauber,6.0,91.56,99.171,6.0,5869.703,KickSauber_1,1,Sakhir,28.61042944785276,False,0.0,6.0,6.0,0
GAS,RacingBulls,10.0,91.635,99.43181081,20.0,,RacingBulls_1,1,Sakhir,28.61042944785276,False,0.0,10.0,20.0,1
HAM,Mercedes,5.0,91.048,98.266244444,3.0,5863.259,Mercedes_1,1,Sakhir,28.61042944785276,False,0.0,5.0,3.0,0
HUL,AstonMartin,17.0,92.777,99.605233333,17.0,5917.413,AstonMartin_1,1,Sakhir,28.61042944785276,False,0.0,17.0,17.0,0
LAT,Williams,20.0,93.634,99.783357142,16.0,5915.379,Williams_2,1,Sakhir,28.61042944785276,False,0.0,20.0,16.0,0
LEC,Ferrari,1.0,90.558,97.604208333,1.0,5853.584,Ferrari_1,1,Sakhir,28.61042944785276,False,0.0,1.0,1.0,0
MAG,Haas,7.0,91.461,98.852833333,5.0,5868.338,Haas_1,1,Sakhir,28.61042944785276,False,0.0,7.0,5.0,0
MSC,Haas,12.0,91.998,99.586513513,11.0,5886.157999999999,Haas_2,1,Sakhir,28.61042944785276,False,0.0,12.0,11.0,0
NOR,McLaren,13.0,92.008,99.037347826,15.0,5909.919,McLaren_1,1,Sakhir,28.61042944785276,False,0.0,13.0,15.0,0
OCO,Alpine,11.0,91.782,99.226604651,7.0,5873.007,Alpine_2,1,Sakhir,28.61042944785276,False,0.0,11.0,7.0,0
PER,RedBullRacing,4.0,90.921,98.1555,18.0,,RedBullRacing_2,1,Sakhir,28.61042944785276,False,0.0,4.0,18.0,1
RIC,McLaren,18.0,92.945,99.51965625,14.0,5908.559,McLaren_2,1,Sakhir,28.61042944785276,False,0.0,18.0,14.0,0
RUS,Mercedes,9.0,91.252,98.639021739,4.0,5864.795,Mercedes_2,1,Sakhir,28.61042944785276,False,0.0,9.0,4.0,0
SAI,Ferrari,3.0,90.687,98.079957446,2.0,5859.182,Ferrari_2,1,Sakhir,28.61042944785276,False,0.0,3.0,2.0,0
STR,AstonMartin,19.0,93.032,99.38767647,12.0,5899.456999999999,AstonMartin_2,1,Sakhir,28.61042944785276,False,0.0,19.0,12.0,0
TSU,RacingBulls,16.0,92.75,99.266523809,8.0,5873.97,RacingBulls_2,1,Sakhir,28.61042944785276,False,0.0,16.0,8.0,0
VER,RedBullRacing,2.0,90.681,97.947813953,19.0,,RedBullRacing_1,1,Sakhir,28.61042944785276,False,0.0,2.0,19.0,1
ZHO,KickSauber,15.0,92.493,99.068263157,10.0,5876.648,KickSauber_2,1,Sakhir,28.61042944785276,False,0.0,15.0,10.0,0
ALB,Williams,17.0,90.492,96.002071428,14.0,,Williams_1,2,Jeddah,28.40921052631579,False,-1.0,16.25,13.75,1
ALO,Alpine,7.0,89.147,95.786928571,16.0,3445.92717,Alpine_1,2,Jeddah,28.40921052631579,False,1.0,7.25,14.25,0
BOT,KickSauber,8.0,89.183,95.992178571,15.0,3537.694116,KickSauber_1,2,Jeddah,28.40921052631579,False,0.0,7.5,12.75,0
GAS,RacingBulls,9.0,89.254,95.498567567,8.0,5122.239,RacingBulls_1,2,Jeddah,28.40921052631579,False,10.0,9.25,11.0,0
HAM,Mercedes,16.0,90.343,95.234368421,10.0,5133.241,Mercedes_1,2,Jeddah,28.40921052631579,False,-2.0,13.25,8.25,0
HUL,AstonMartin,18.0,90.543,95.963114285,12.0,5151.035,AstonMartin_1,2,Jeddah,28.40921052631579,False,0.0,17.75,13.25,0
LAT,Williams,19.0,91.817,97.7105,18.0,,Williams_2,2,Jeddah,28.40921052631579,False,-4.0,19.25,17.5,1
LEC,Ferrari,2.0,88.225,93.750666666,2.0,5059.842,Ferrari_1,2,Jeddah,28.40921052631579,False,0.0,1.75,1.75,0
MAG,Haas,10.0,89.546,95.2664,9.0,5123.601,Haas_1,2,Jeddah,28.40921052631579,False,-2.0,9.25,8.0,0
MSC,Haas,14.0,89.92,,,,Haas_2,2,Jeddah,28.40921052631579,False,-1.0,13.5,13.5,0
NOR,McLaren,11.0,89.651,95.441315789,7.0,5115.417,McLaren_1,2,Jeddah,28.40921052631579,False,2.0,11.5,9.0,0
OCO,Alpine,5.0,89.068,95.289,6.0,5115.31,Alpine_2,2,Jeddah,28.40921052631579,False,-4.0,6.5,6.25,0
PER,RedBullRacing,1.0,88.2,93.772268292,4.0,5070.093,RedBullRacing_2,2,Jeddah,28.40921052631579,False,14.0,1.75,7.5,0
RIC,McLaren,12.0,89.773,95.833208333,17.0,,McLaren_2,2,Jeddah,28.40921052631579,False,-4.0,13.5,16.25,1
RUS,Mercedes,6.0,89.104,94.608634146,5.0,5092.025,Mercedes_2,2,Jeddah,28.40921052631579,False,-5.0,6.75,4.75,0
SAI,Ferrari,3.0,88.402,93.832682926,3.0,5067.389999999999,Ferrari_2,2,Jeddah,28.40921052631579,False,-1.0,3.0,2.75,0
STR,AstonMartin,15.0,90.256,96.132064516,13.0,4972.708699,AstonMartin_2,2,Jeddah,28.40921052631579,False,-7.0,16.0,12.75,0
TSU,RacingBulls,20.0,,,,,RacingBulls_2,2,Jeddah,28.40921052631579,False,-8.0,19.0,19.0,1
VER,RedBullRacing,4.0,88.461,93.685878048,1.0,5059.293,RedBullRacing_1,2,Jeddah,28.40921052631579,False,17.0,3.5,5.5,0
ZHO,KickSauber,13.0,89.819,95.660555555,11.0,5141.508,KickSauber_2,2,Jeddah,28.40921052631579,False,-5.0,13.5,10.75,0
ALB,Williams,16.0,80.135,84.095088235,10.0,5345.929999999999,Williams_1,3,Melbourne,37.40833333333334,False,-2.0,15.833333333333332,11.166666666666668,0
ALO,Alpine,10.0,78.815,84.390942857,17.0,5231.688,Alpine_1,3,Melbourne,37.40833333333334,False,5.0,9.166666666666668,15.5,0
BOT,KickSauber,12.0,79.251,84.074916666,8.0,5334.987,KickSauber_1,3,Melbourne,37.40833333333334,False,3.5,10.333333333333332,8.833333333333332,0
GAS,RacingBulls,11.0,79.226,84.431631578,9.0,5342.769,RacingBulls_1,3,Melbourne,37.40833333333334,False,4.5,10.5,10.666666666666668,0
HAM,Mercedes,5.0,78.825,83.414045454,4.0,5295.090999999999,Mercedes_1,3,Melbourne,37.40833333333334,False,-4.0,6.833333333333333,4.833333333333334,0
LAT,Williams,19.0,81.372,84.736647058,16.0,5277.030987,Williams_2,3,Melbourne,37.40833333333334,False,-2.5,19.166666666666664,16.333333333333336,0
LEC,Ferrari,1.0,77.868,82.594543478,1.0,5266.548,Ferrari_1,3,Melbourne,37.40833333333334,False,0.0,1.1666666666666663,1.1666666666666663,0
MAG,Haas,17.0,80.254,84.609692307,14.0,5208.000396,Haas_1,3,Melbourne,37.40833333333334,False,-1.5,14.166666666666668,11.666666666666668,0
MSC,Haas,15.0,80.104,84.382285714,13.0,5209.964844,Haas_2,3,Melbourne,37.40833333333334,False,-1.0,14.333333333333332,12.5,0
NOR,McLaren,4.0,78.703,84.026738095,5.0,5319.851,McLaren_1,3,Melbourne,37.40833333333334,False,-1.0,6.666666666666667,7.0,0
OCO,Alpine,8.0,79.061,84.12,7.0,5328.231,Alpine_2,3,Melbourne,37.40833333333334,False,-1.5,8.0,6.833333333333334,0
PER,RedBullRacing,3.0,78.24,83.238727272,2.0,5287.072,RedBullRacing_2,3,Melbourne,37.40833333333334,False,8.5,2.833333333333333,5.0,0
RIC,McLaren,7.0,79.032,83.985414634,6.0,5320.285,McLaren_2,3,Melbourne,37.40833333333334,False,0.5,9.666666666666668,9.166666666666668,0
RUS,Mercedes,6.0,78.933,83.503717391,3.0,5292.141,Mercedes_2,3,Melbourne,37.40833333333334,False,-3.0,6.5,3.5,0
SAI,Ferrari,9.0,78.469,,,99.028,Ferrari_2,3,Melbourne,37.40833333333334,False,-0.5,7.0,7.0,0
STR,AstonMartin,20.0,,84.633361111,12.0,5355.146,AstonMartin_1,3,Melbourne,37.40833333333334,False,-4.5,19.0,12.166666666666668,0
TSU,RacingBulls,13.0,79.424,84.638242424,15.0,5213.995599,RacingBulls_2,3,Melbourne,37.40833333333334,False,-8.0,14.666666666666666,13.25,0
VER,RedBullRacing,2.0,78.154,83.583,18.0,,RedBullRacing_1,3,Melbourne,37.40833333333334,False,7.0,2.333333333333333,15.333333333333332,1
VET,AstonMartin,18.0,81.149,85.441571428,19.0,,AstonMartin_2,3,Melbourne,37.40833333333334,False,0.0,18.0,19.0,1
ZHO,KickSauber,14.0,79.91,84.290424242,11.0,5348.243,KickSauber_2,3,Melbourne,37.40833333333334,False,-3.5,14.0,10.833333333333332,0
ALB,Williams,20.0,,82.321289473,11.0,5480.245038,Williams_1,4,Imola,17.41898734177215,False,-3.333333333333333,18.375,11.5,0
ALO,Alpine,5.0,79.595,,,,Alpine_1,4,Imola,17.41898734177215,False,5.666666666666667,6.25,6.25,1
BOT,KickSauber,8.0,80.192,81.444439024,5.0,5571.167,KickSauber_1,4,Imola,17.41898734177215,False,1.0,8.25,6.75,0
GAS,RacingBulls,17.0,80.732,82.368948717,12.0,5480.118992,RacingBulls_1,4,Imola,17.41898734177215,False,2.333333333333333,14.375,12.125,0
HAM,Mercedes,13.0,80.47,82.367948717,13.0,5543.265,Mercedes_1,4,Imola,17.41898734177215,False,-3.0,11.375,10.25,0
LAT,Williams,18.0,81.971,82.114166666,16.0,5491.846106,Williams_2,4,Imola,17.41898734177215,False,-2.6666666666666665,18.5,16.25,0
LEC,Ferrari,2.0,78.796,80.61454054,6.0,5584.058,Ferrari_1,4,Imola,17.41898734177215,False,0.0,1.75,4.25,0
MAG,Haas,4.0,79.902,81.903473684,9.0,5603.246,Haas_1,4,Imola,17.41898734177215,False,-2.0,6.75,9.125,0
MSC,Haas,12.0,80.422,81.473058823,17.0,5510.34548,Haas_2,4,Imola,17.41898734177215,False,-1.5,12.625,15.333333333333332,0
NOR,McLaren,3.0,79.294,81.726095238,3.0,5562.82,McLaren_1,4,Imola,17.41898734177215,False,-0.3333333333333333,5.375,5.25,0
OCO,Alpine,19.0,82.338,82.294921052,14.0,5540.340956,Alpine_2,4,Imola,17.41898734177215,False,-1.3333333333333333,14.875,11.25,0
PER,RedBullRacing,7.0,79.296,80.781179487,2.0,5544.513,RedBullRacing_2,4,Imola,17.41898734177215,False,5.333333333333333,5.375,4.25,0
RIC,McLaren,6.0,79.98,82.385,18.0,5529.594992,McLaren_2,4,Imola,17.41898734177215,False,0.0,8.375,15.875,0
RUS,Mercedes,11.0,80.383,81.767571428,4.0,5570.492,Mercedes_2,4,Imola,17.41898734177215,False,-3.0,9.5,4.0,0
SAI,Ferrari,10.0,78.99,,,,Ferrari_2,4,Imola,17.41898734177215,False,-0.5,8.125,8.125,1
STR,AstonMartin,15.0,80.342,82.231710526,10.0,5537.27797,AstonMartin_1,4,Imola,17.41898734177215,False,-5.666666666666667,16.125,10.875,0
TSU,RacingBulls,16.0,80.474,81.534275,7.0,5589.096,RacingBulls_2,4,Imola,17.41898734177215,False,-3.0,16.125,8.5,0
VER,RedBullRacing,1.0,78.793,80.66935,1.0,5527.986,RedBullRacing_1,4,Imola,17.41898734177215,False,10.0,1.625,5.375,0
VET,AstonMartin,9.0,79.957,81.961487179,8.0,5598.878,AstonMartin_2,4,Imola,17.41898734177215,False,1.0,11.25,10.75,0
ZHO,KickSauber,14.0,79.73,82.064864864,15.0,5551.363998,KickSauber_2,4,Imola,17.41898734177215,False,-3.333333333333333,14.0,13.375,0
ALB,Williams,18.0,91.266,95.098133333,9.0,5696.623,Williams_1,5,Miami,42.81975308641975,True,-6.0,17.5,10.2,0
ALO,Alpine,11.0,90.16,94.974404255,11.0,5701.386,Alpine_1,5,Miami,42.81975308641975,True,8.0,9.6,12.125,0
BOT,KickSauber,5.0,89.475,94.535468085,7.0,5689.331,KickSauber_1,5,Miami,42.81975308641975,True,0.0,6.4,7.6,0
GAS,RacingBulls,7.0,89.69,95.334657142,18.0,,RacingBulls_1,5,Miami,42.81975308641975,True,-2.6666666666666665,8.9,15.7,1
HAM,Mercedes,6.0,89.625,94.450957446,6.0,5685.626,Mercedes_1,5,Miami,42.81975308641975,True,-2.333333333333333,7.5,6.6,0
LAT,Williams,19.0,91.325,96.022785714,14.0,5714.194,Williams_2,5,Miami,42.81975308641975,True,-2.0,19.0,15.0,0
LEC,Ferrari,1.0,88.796,93.425877551,2.0,5668.044,Ferrari_1,5,Miami,42.81975308641975,True,1.3333333333333333,1.2,2.2,0
MAG,Haas,16.0,90.975,95.224666666,16.0,5555.056415999999,Haas_1,5,Miami,42.81975308641975,True,0.3333333333333333,13.4,13.3,0
MSC,Haas,15.0,90.423,95.095444444,15.0,5737.563,Haas_2,5,Miami,42.81975308641975,True,1.5,14.3,14.5,0
NOR,McLaren,8.0,89.634,95.327972222,19.0,,McLaren_1,5,Miami,42.81975308641975,True,-1.0,7.9,14.4,1
OCO,Alpine,20.0,,95.254510204,8.0,5692.644,Alpine_2,5,Miami,42.81975308641975,True,-1.6666666666666667,16.3,8.2,0
PER,RedBullRacing,4.0,89.036,93.934021276,4.0,5674.896,RedBullRacing_2,5,Miami,42.81975308641975,True,-1.0,3.9,5.0,0
RIC,McLaren,14.0,90.31,95.225545454,13.0,5705.16,McLaren_2,5,Miami,42.81975308641975,True,5.333333333333333,12.7,13.3,0
RUS,Mercedes,12.0,90.173,94.571104166,5.0,5682.84,Mercedes_2,5,Miami,42.81975308641975,True,-3.6666666666666665,10.4,4.6,0
SAI,Ferrari,2.0,88.986,93.726229166,3.0,5672.487,Ferrari_2,5,Miami,42.81975308641975,True,0.0,3.7,2.833333333333333,0
STR,AstonMartin,10.0,89.996,95.27174468,10.0,5701.284,AstonMartin_1,5,Miami,42.81975308641975,True,-5.0,12.9,10.7,0
TSU,RacingBulls,9.0,89.932,95.322229166,12.0,5704.404,RacingBulls_2,5,Miami,42.81975308641975,True,-3.5,11.9,11.25,0
VER,RedBullRacing,3.0,88.991,93.277979591,1.0,5664.258,RedBullRacing_1,5,Miami,42.81975308641975,True,4.333333333333333,2.7,4.5,0
VET,AstonMartin,13.0,90.214,95.453613636,17.0,,AstonMartin_2,5,Miami,42.81975308641975,True,0.0,13.166666666666668,15.833333333333332,1
ZHO,KickSauber,17.0,91.02,96.457,20.0,613.032996,KickSauber_2,5,Miami,42.81975308641975,True,-1.3333333333333333,15.8,16.7,0
ALB,Williams,19.0,81.645,89.359571428,18.0,5890.802944,Williams_1,6,Barcelona,48.957317073170735,False,-8.0,18.166666666666664,15.25,0
ALO,Alpine,17.0,81.043,88.544442307,9.0,5847.322,Alpine_1,6,Barcelona,48.957317073170735,False,3.5,13.333333333333332,10.7,0
BOT,KickSauber,7.0,79.608,88.565406779,6.0,5900.451,KickSauber_1,6,Barcelona,48.957317073170735,False,-1.6666666666666667,7.333333333333334,6.916666666666666,0
GAS,RacingBulls,14.0,80.719,88.5563,13.0,5881.421974999999,RacingBulls_1,6,Barcelona,48.957317073170735,False,1.3333333333333333,12.666666666666668,13.166666666666668,0
HAM,Mercedes,6.0,79.512,87.462296296,5.0,5895.009,Mercedes_1,6,Barcelona,48.957317073170735,False,-0.3333333333333333,7.25,5.916666666666666,0
LAT,Williams,20.0,81.915,89.176392857,16.0,5844.930944,Williams_2,6,Barcelona,48.957317073170735,False,-3.333333333333333,19.583333333333336,16.0,0
LEC,Ferrari,1.0,78.75,88.068125,20.0,,Ferrari_1,6,Barcelona,48.957317073170735,False,1.6666666666666667,1.1666666666666663,12.666666666666666,1
MAG,Haas,8.0,79.682,89.009571428,17.0,5853.130944,Haas_1,6,Barcelona,48.957317073170735,False,0.6666666666666666,9.166666666666668,14.333333333333332,0
MSC,Haas,10.0,80.368,89.083657142,14.0,5883.917975,Haas_2,6,Barcelona,48.957317073170735,False,1.0,11.5,14.0,0
NOR,McLaren,11.0,80.471,88.476888888,8.0,5923.71,McLaren_1,6,Barcelona,48.957317073170735,False,4.0,9.666666666666668,8.75,0
OCO,Alpine,12.0,80.638,88.458087719,7.0,5915.872,Alpine_2,6,Barcelona,48.957317073170735,False,-6.0,12.25,7.583333333333333,0
PER,RedBullRacing,5.0,79.42,87.571931034,2.0,5853.5470000000005,RedBullRacing_2,6,Barcelona,48.957317073170735,False,-2.0,4.5,3.6666666666666665,0
RIC,McLaren,9.0,80.287,88.801609756,12.0,5880.15194,McLaren_2,6,Barcelona,48.957317073170735,False,3.333333333333333,10.0,12.666666666666668,0
RUS,Mercedes,4.0,79.393,87.936719298,3.0,5873.402,Mercedes_2,6,Barcelona,48.957317073170735,False,-5.666666666666667,6.0,3.5,0
SAI,Ferrari,3.0,79.166,87.732142857,4.0,5885.683,Ferrari_2,6,Barcelona,48.957317073170735,False,1.0,4.0,3.5,0
STR,AstonMartin,18.0,81.418,88.726243902,15.0,5902.806,AstonMartin_1,6,Barcelona,48.957317073170735,False,-4.333333333333333,17.083333333333336,13.5,0
TSU,RacingBulls,13.0,80.639,88.5976,10.0,5851.11995,RacingBulls_2,6,Barcelona,48.957317073170735,False,-1.3333333333333333,13.75,10.2,0
VER,RedBullRacing,2.0,79.073,87.391271186,1.0,5840.475,RedBullRacing_1,6,Barcelona,48.957317073170735,False,4.666666666666667,2.166666666666667,3.9166666666666665,0
VET,AstonMartin,16.0,80.954,88.738641025,11.0,5867.09799,AstonMartin_2,6,Barcelona,48.957317073170735,False,1.3333333333333333,15.0,12.375,0
ZHO,KickSauber,15.0,80.476,89.5543,19.0,2575.570984,KickSauber_2,6,Barcelona,48.957317073170735,False,0.3333333333333333,14.833333333333332,16.666666666666668,0
ALB,Williams,16.0,73.611,78.875571428,18.0,4602.259392,Williams_1,7,Monaco,31.038367346938774,True,-6.333333333333333,16.57142857142857,15.642857142857142,0
ALO,Alpine,7.0,72.247,78.297956521,7.0,7036.6230000000005,Alpine_1,7,Monaco,31.038367346938774,True,-4.0,8.142857142857142,9.25,0
BOT,KickSauber,12.0,72.909,78.48525,9.0,7042.79,KickSauber_1,7,Monaco,31.038367346938774,True,-0.6666666666666666,10.142857142857142,8.5,0
GAS,RacingBulls,17.0,73.66,78.308454545,11.0,7044.554,RacingBulls_1,7,Monaco,31.038367346938774,True,1.6666666666666667,14.571428571428571,12.0,0
HAM,Mercedes,8.0,72.56,78.37290909,8.0,7040.653,Mercedes_1,7,Monaco,31.038367346938774,True,-0.3333333333333333,8.214285714285715,7.5,0
LAT,Williams,19.0,74.403,79.213473684,15.0,5797.910286,Williams_2,7,Monaco,31.038367346938774,True,-3.6666666666666665,19.07142857142857,15.428571428571429,0
LEC,Ferrari,1.0,71.376,77.7093,4.0,6993.187,Ferrari_1,7,Monaco,31.038367346938774,True,8.0,1.1428571428571428,4.571428571428571,0
MAG,Haas,13.0,72.921,,,,Haas_1,7,Monaco,31.038367346938774,True,4.666666666666667,11.857142857142858,11.857142857142858,1
MSC,Haas,15.0,73.081,,,,Haas_2,7,Monaco,31.038367346938774,True,3.0,14.142857142857142,14.142857142857142,1
NOR,McLaren,5.0,71.849,76.928296296,6.0,7002.496,McLaren_1,7,Monaco,31.038367346938774,True,2.6666666666666665,6.428571428571429,7.5,0
OCO,Alpine,10.0,72.528,78.399173913,12.0,7045.909000000001,Alpine_2,7,Monaco,31.038367346938774,True,-7.333333333333333,11.071428571428571,10.357142857142858,0
PER,RedBullRacing,3.0,71.629,77.731066666,1.0,6990.265,RedBullRacing_2,7,Monaco,31.038367346938774,True,-2.6666666666666665,3.428571428571429,2.857142857142857,0
RIC,McLaren,14.0,72.964,78.498217391,13.0,7047.900000000001,McLaren_2,7,Monaco,31.038367346938774,True,4.666666666666667,12.714285714285715,13.142857142857142,0
RUS,Mercedes,6.0,72.112,77.948633333,5.0,7002.233,Mercedes_2,7,Monaco,31.038367346938774,True,-5.0,6.857142857142858,4.571428571428571,0
SAI,Ferrari,2.0,71.601,77.733,2.0,6991.419000000001,Ferrari_2,7,Monaco,31.038367346938774,True,1.0,3.2857142857142856,2.4,0
STR,AstonMartin,18.0,73.678,78.625086956,14.0,7051.067,AstonMartin_1,7,Monaco,31.038367346938774,True,-2.6666666666666665,17.214285714285715,13.142857142857142,0
TSU,RacingBulls,11.0,72.797,78.543105263,17.0,5826.909627,RacingBulls_2,7,Monaco,31.038367346938774,True,-3.0,12.5,14.25,0
VER,RedBullRacing,4.0,71.666,77.710266666,3.0,6991.756,RedBullRacing_1,7,Monaco,31.038367346938774,True,-1.0,3.2857142857142856,4.642857142857142,0
VET,AstonMartin,9.0,72.613,78.38547826,10.0,7043.801,AstonMartin_2,7,Monaco,31.038367346938774,True,-0.6666666666666666,11.0,11.5,0
ZHO,KickSauber,20.0,75.606,79.2945,16.0,5804.10054,KickSauber_2,7,Monaco,31.038367346938774,True,2.6666666666666665,17.714285714285715,15.285714285714285,0
ALB,Williams,17.0,104.719,109.864534883,12.0,5611.54795,Williams_1,8,Baku,47.14968944099379,False,-2.6666666666666665,17.0625,12.5625,0
ALO,Alpine,10.0,103.173,109.60040909,7.0,5734.537,Alpine_1,8,Baku,47.14968944099379,False,-2.6666666666666665,9.6875,8.928571428571429,0
BOT,KickSauber,15.0,104.444,110.352,11.0,5572.76975,KickSauber_1,8,Baku,47.14968944099379,False,-0.6666666666666666,12.0625,9.6875,0
GAS,RacingBulls,6.0,102.845,109.632977777,5.0,5723.24,RacingBulls_1,8,Baku,47.14968944099379,False,1.3333333333333333,8.6875,8.5,0
HAM,Mercedes,7.0,102.924,109.313086956,4.0,5717.62,Mercedes_1,8,Baku,47.14968944099379,False,-0.3333333333333333,7.625,5.3125,0
LAT,Williams,18.0,105.367,111.119026315,15.0,5710.43465,Williams_2,8,Baku,47.14968944099379,False,-4.333333333333333,18.5,15.375,0
LEC,Ferrari,1.0,101.359,108.605058823,19.0,,Ferrari_1,8,Baku,47.14968944099379,False,7.666666666666667,1.125,12.9375,1
MAG,Haas,16.0,104.643,110.544464285,17.0,,Haas_1,8,Baku,47.14968944099379,False,4.5,13.6875,14.714285714285715,1
MSC,Haas,20.0,105.775,110.306414634,14.0,5653.8459,Haas_2,8,Baku,47.14968944099379,False,2.0,17.0625,14.0,0
NOR,McLaren,11.0,103.398,109.64425,9.0,5738.496999999999,McLaren_1,8,Baku,47.14968944099379,False,3.0,9.625,9.0,0
OCO,Alpine,13.0,103.585,110.246347826,10.0,5754.125,Alpine_2,8,Baku,47.14968944099379,False,-5.0,12.625,9.4375,0
PER,RedBullRacing,2.0,101.641,108.083545454,2.0,5666.764,RedBullRacing_2,8,Baku,47.14968944099379,False,-1.6666666666666667,2.8125,3.1875,0
RIC,McLaren,12.0,103.574,109.903304347,8.0,5738.148,McLaren_2,8,Baku,47.14968944099379,False,0.3333333333333333,11.75,10.3125,0
RUS,Mercedes,5.0,102.712,108.771933333,3.0,5691.936,Mercedes_2,8,Baku,47.14968944099379,False,-3.0,6.1875,3.5,0
SAI,Ferrari,4.0,101.814,109.155285714,20.0,,Ferrari_2,8,Baku,47.14968944099379,False,0.6666666666666666,4.25,12.833333333333334,1
STR,AstonMartin,19.0,105.371,110.668638888,16.0,5219.383836,AstonMartin_1,8,Baku,47.14968944099379,False,-2.333333333333333,17.875,14.375,0
TSU,RacingBulls,8.0,103.056,109.708568181,13.0,5615.7653,RacingBulls_2,8,Baku,47.14968944099379,False,2.0,10.625,12.357142857142858,0
VER,RedBullRacing,3.0,101.706,107.79875,1.0,5645.941,RedBullRacing_1,8,Baku,47.14968944099379,False,-1.3333333333333333,2.8125,3.3125,0
VET,AstonMartin,9.0,103.091,109.638955555,6.0,5730.04,AstonMartin_2,8,Baku,47.14968944099379,False,0.0,10.666666666666668,8.916666666666668,0
