Driver,Team,QualiPosition,QualiLap,AvgLapTime (s),RacePosition,TotalRaceTime_s,Seat,Round,Circuit,TrackTemp,Rainfall,DriverMomentum,Quali_form,Race_form,DNF
ZHO,KickSauber,14.0,103.777,110.477526315,18.0,,KickSauber_2,8,Baku,47.14968944099379,False,1.0,14.625,16.5,1
ALB,Williams,12.0,86.858,79.232428571,13.0,5826.65,Williams_1,9,Montréal,41.26111111111111,False,-1.3333333333333333,14.27777777777778,13.055555555555555,0
ALO,Alpine,2.0,81.944,78.489862068,9.0,5811.701999999999,Alpine_1,9,Montréal,41.26111111111111,False,-3.6666666666666665,5.277777777777778,9.8125,0
BOT,KickSauber,11.0,86.788,78.729206896,7.0,5807.004,KickSauber_1,9,Montréal,41.26111111111111,False,-2.6666666666666665,10.166666666666668,7.611111111111111,0
GAS,RacingBulls,16.0,94.492,79.008924528,14.0,5826.94,RacingBulls_1,9,Montréal,41.26111111111111,False,-2.6666666666666665,13.944444444444445,13.11111111111111,0
HAM,Mercedes,4.0,82.891,77.687898305,3.0,5788.763,Mercedes_1,9,Montréal,41.26111111111111,False,-1.3333333333333333,5.888888888888889,4.611111111111111,0
LAT,Williams,19.0,95.66,79.710612244,16.0,5841.735,Williams_2,9,Montréal,41.26111111111111,False,-3.6666666666666665,19.0,15.88888888888889,0
LEC,Ferrari,15.0,93.008,78.339491228,5.0,5796.924999999999,Ferrari_1,9,Montréal,41.26111111111111,False,13.333333333333334,8.88888888888889,5.833333333333334,0
MAG,Haas,5.0,82.96,79.410654545,17.0,5849.937,Haas_1,9,Montréal,41.26111111111111,False,5.0,7.833333333333333,15.0,0
MSC,Haas,6.0,83.356,79.507533333,19.0,,Haas_2,9,Montréal,41.26111111111111,False,-1.0,9.61111111111111,16.857142857142858,1
NOR,McLaren,14.0,94.066,79.147285714,15.0,5833.902,McLaren_1,9,Montréal,41.26111111111111,False,-1.3333333333333333,11.444444444444445,12.333333333333332,0
OCO,Alpine,7.0,83.529,78.504254237,6.0,5805.647,Alpine_2,9,Montréal,41.26111111111111,False,-2.0,9.333333333333332,7.277777777777778,0
PER,RedBullRacing,13.0,93.127,79.4226,20.0,,RedBullRacing_2,9,Montréal,41.26111111111111,False,-1.6666666666666667,8.833333333333334,13.055555555555555,1
RIC,McLaren,9.0,83.749,79.139034482,11.0,5824.803999999999,McLaren_2,9,Montréal,41.26111111111111,False,-0.6666666666666666,10.11111111111111,11.72222222222222,0
RUS,Mercedes,8.0,83.557,77.824051724,4.0,5794.07,Mercedes_2,9,Montréal,41.26111111111111,False,-1.3333333333333333,7.722222222222222,4.0,0
SAI,Ferrari,3.0,82.096,77.400016666,2.0,5782.75,Ferrari_2,9,Montréal,41.26111111111111,False,5.666666666666667,3.6666666666666665,3.571428571428572,0
STR,AstonMartin,18.0,95.532,79.076877192,10.0,5819.978999999999,AstonMartin_1,9,Montréal,41.26111111111111,False,-3.333333333333333,17.444444444444443,11.22222222222222,0
TSU,RacingBulls,20.0,96.575,79.26925,18.0,,RacingBulls_2,9,Montréal,41.26111111111111,False,2.6666666666666665,17.0,15.25,1
VER,RedBullRacing,1.0,81.299,77.336898305,1.0,5781.757,RedBullRacing_1,9,Montréal,41.26111111111111,False,-1.3333333333333333,1.7222222222222223,3.055555555555556,0
VET,AstonMartin,17.0,94.512,78.870074074,12.0,5826.002,AstonMartin_2,9,Montréal,41.26111111111111,False,-2.333333333333333,15.0,11.928571428571429,0
ZHO,KickSauber,10.0,84.03,78.816706896,8.0,5808.709,KickSauber_2,9,Montréal,41.26111111111111,False,1.3333333333333333,12.333333333333332,11.11111111111111,0
ALB,Williams,16.0,102.078,,,,Williams_1,10,Silverstone,30.02610837438424,True,-0.6666666666666666,16.25,16.25,1
ALO,Alpine,7.0,101.598,93.64325,5.0,8279.882,Alpine_1,10,Silverstone,30.02610837438424,True,1.3333333333333333,7.7,7.5,0
BOT,KickSauber,12.0,101.396,95.477466666,17.0,,KickSauber_1,10,Silverstone,30.02610837438424,True,-3.6666666666666665,10.8,13.05,1
GAS,RacingBulls,11.0,101.68,95.330190476,16.0,,RacingBulls_1,10,Silverstone,30.02610837438424,True,-3.0,11.4,14.3,1
HAM,Mercedes,5.0,100.428,92.674795454,3.0,8276.536,Mercedes_1,10,Silverstone,30.02610837438424,True,-1.3333333333333333,6.25,4.45,0
LAT,Williams,10.0,101.998,94.872380952,12.0,8302.822,Williams_2,10,Silverstone,30.02610837438424,True,-3.333333333333333,14.05,13.7,0
LEC,Ferrari,3.0,99.846,92.719590909,4.0,8278.857,Ferrari_1,10,Silverstone,30.02610837438424,True,3.6666666666666665,2.9,5.2,0
MAG,Haas,17.0,102.159,94.5915,10.0,8294.901,Haas_1,10,Silverstone,30.02610837438424,True,6.5,14.15,11.333333333333332,0
MSC,Haas,19.0,102.708,94.290581395,8.0,8289.306,Haas_2,10,Silverstone,30.02610837438424,True,3.5,16.4,10.9375,0
NOR,McLaren,6.0,101.515,93.675568181,6.0,8282.253999999999,McLaren_1,10,Silverstone,30.02610837438424,True,0.0,7.3,7.65,0
OCO,Alpine,15.0,101.73,94.860575757,15.0,,Alpine_2,10,Silverstone,30.02610837438424,True,-0.6666666666666666,13.5,12.1,1
PER,RedBullRacing,4.0,100.521,92.992045454,2.0,8274.09,RedBullRacing_2,10,Silverstone,30.02610837438424,True,1.6666666666666667,4.3,3.85,0
RIC,McLaren,14.0,101.933,94.5955,13.0,8303.127999999999,McLaren_2,10,Silverstone,30.02610837438424,True,-1.0,12.75,12.75,0
RUS,Mercedes,8.0,100.028,,,,Mercedes_2,10,Silverstone,30.02610837438424,True,-2.333333333333333,7.75,7.75,1
SAI,Ferrari,1.0,100.19,92.65775,1.0,8270.311,Ferrari_2,10,Silverstone,30.02610837438424,True,5.0,2.5,2.8125,0
STR,AstonMartin,20.0,103.43,94.599880952,11.0,8296.458,AstonMartin_1,10,Silverstone,30.02610837438424,True,-5.0,18.6,11.65,0
TSU,RacingBulls,13.0,101.893,95.22097619,14.0,8311.221,RacingBulls_2,10,Silverstone,30.02610837438424,True,3.0,13.45,13.333333333333332,0
VER,RedBullRacing,2.0,99.129,93.978790697,7.0,8289.088,RedBullRacing_1,10,Silverstone,30.02610837438424,True,-1.0,2.2,6.15,0
VET,AstonMartin,18.0,102.666,94.264395348,9.0,8292.667,AstonMartin_2,10,Silverstone,30.02610837438424,True,-2.333333333333333,15.8125,10.25,0
ZHO,KickSauber,9.0,100.791,,,,KickSauber_2,10,Silverstone,30.02610837438424,True,-0.6666666666666666,11.55,11.55,1
ALB,Williams,11.0,66.23,71.166877551,12.0,5088.88898,Williams_1,11,Spielberg,30.74671052631579,False,-2.0,13.5,12.5,0
ALO,Alpine,8.0,66.016,70.535558139,10.0,5082.73696,Alpine_1,11,Spielberg,30.74671052631579,False,0.6666666666666666,8.181818181818182,10.0,0
BOT,KickSauber,12.0,66.319,70.971235294,11.0,5084.28697,KickSauber_1,11,Spielberg,30.74671052631579,False,-1.0,10.90909090909091,10.136363636363637,0
GAS,RacingBulls,10.0,66.16,71.158897959,15.0,5097.71794,RacingBulls_1,11,Spielberg,30.74671052631579,False,0.6666666666666666,10.818181818181818,13.90909090909091,0
HAM,Mercedes,9.0,65.475,70.542065573,3.0,5105.529,Mercedes_1,11,Spielberg,30.74671052631579,False,-2.0,8.318181818181818,4.318181818181818,0
LAT,Williams,19.0,67.003,71.4855,19.0,3526.7019840000003,Williams_2,11,Spielberg,30.74671052631579,False,-1.3333333333333333,18.590909090909093,17.363636363636363,0
LEC,Ferrari,2.0,65.013,69.910365079,1.0,5064.312,Ferrari_1,11,Spielberg,30.74671052631579,False,3.0,2.363636363636364,3.4545454545454546,0
MAG,Haas,6.0,65.879,71.042471698,8.0,5075.92799,Haas_1,11,Spielberg,30.74671052631579,False,2.0,8.40909090909091,10.1,0
MSC,Haas,7.0,66.011,70.891283018,6.0,5069.61196,Haas_2,11,Spielberg,30.74671052631579,False,-1.3333333333333333,10.09090909090909,9.5,0
NOR,McLaren,15.0,66.33,70.929854545,7.0,5072.51899,McLaren_1,11,Spielberg,30.74671052631579,False,-0.3333333333333333,12.09090909090909,8.045454545454547,0
OCO,Alpine,5.0,65.726,71.01304918,5.0,5132.748,Alpine_2,11,Spielberg,30.74671052631579,False,-1.3333333333333333,8.181818181818182,6.909090909090909,0
PER,RedBullRacing,13.0,66.143,71.865333333,20.0,,RedBullRacing_2,11,Spielberg,30.74671052631579,False,1.6666666666666667,9.181818181818182,13.5,1
RIC,McLaren,16.0,66.613,71.1049,9.0,5080.656,McLaren_2,11,Spielberg,30.74671052631579,False,-1.0,13.954545454545451,10.59090909090909,0
RUS,Mercedes,4.0,65.431,70.677587301,4.0,5123.284,Mercedes_2,11,Spielberg,30.74671052631579,False,-3.0,5.590909090909091,4.0,0
SAI,Ferrari,3.0,65.066,70.356,18.0,,Ferrari_2,11,Spielberg,30.74671052631579,False,5.0,3.4545454545454546,12.055555555555555,1
STR,AstonMartin,17.0,66.847,70.987292682,13.0,5093.78898,AstonMartin_1,11,Spielberg,30.74671052631579,False,-6.666666666666667,17.090909090909093,12.681818181818182,0
TSU,RacingBulls,14.0,66.463,70.989194444,16.0,5104.45194,RacingBulls_2,11,Spielberg,30.74671052631579,False,1.3333333333333333,13.954545454545451,14.5,0
VER,RedBullRacing,1.0,64.984,69.981640625,2.0,5065.844,RedBullRacing_1,11,Spielberg,30.74671052631579,False,1.0,1.6363636363636365,3.5,0
VET,AstonMartin,20.0,67.083,70.923622222,17.0,5101.143950000001,AstonMartin_2,11,Spielberg,30.74671052631579,False,-5.666666666666667,17.166666666666668,14.555555555555555,0
ZHO,KickSauber,18.0,66.901,70.759880952,14.0,5095.51098,KickSauber_2,11,Spielberg,30.74671052631579,False,1.0,16.227272727272727,14.1,0
ALB,Williams,15.0,93.307,100.298191489,13.0,5470.677,Williams_1,12,Le Castellet,54.46171875,False,1.0,15.458333333333332,13.0,0
ALO,Alpine,7.0,92.552,99.51793617,6.0,5444.991,Alpine_1,12,Le Castellet,54.46171875,False,2.333333333333333,7.625,7.818181818181818,0
BOT,KickSauber,13.0,93.034,99.927906976,14.0,5478.778,KickSauber_1,12,Le Castellet,54.46171875,False,0.0,11.541666666666668,11.833333333333332,0
GAS,RacingBulls,16.0,93.439,100.275127659,12.0,5467.56,RacingBulls_1,12,Le Castellet,54.46171875,False,2.6666666666666665,14.0,12.375,0
HAM,Mercedes,4.0,91.765,98.6793125,2.0,5412.6990000000005,Mercedes_1,12,Le Castellet,54.46171875,False,-3.0,5.666666666666666,3.6666666666666665,0
LAT,Williams,20.0,93.794,100.611090909,17.0,,Williams_2,12,Le Castellet,54.46171875,False,-0.3333333333333333,19.166666666666664,16.416666666666668,1
LEC,Ferrari,1.0,90.872,98.8494375,19.0,,Ferrari_1,12,Le Castellet,54.46171875,False,-3.333333333333333,1.7916666666666667,13.0,1
MAG,Haas,10.0,92.649,100.218064516,18.0,,Haas_1,12,Le Castellet,54.46171875,False,2.333333333333333,10.375,15.363636363636363,1
MSC,Haas,19.0,93.701,100.154113636,15.0,5482.506,Haas_2,12,Le Castellet,54.46171875,False,0.3333333333333333,16.333333333333332,14.1,0
NOR,McLaren,5.0,92.032,99.795127659,7.0,5454.138,McLaren_1,12,Le Castellet,54.46171875,False,-2.333333333333333,6.916666666666667,7.958333333333333,0
OCO,Alpine,12.0,93.048,99.897851063,8.0,5459.071,Alpine_2,12,Le Castellet,54.46171875,False,-0.3333333333333333,11.708333333333332,8.375,0
PER,RedBullRacing,3.0,91.335,98.8029375,4.0,5419.4220000000005,RedBullRacing_2,12,Le Castellet,54.46171875,False,4.0,4.083333333333334,5.375,0
RIC,McLaren,11.0,92.922,100.084659574,9.0,5462.484,McLaren_2,12,Le Castellet,54.46171875,False,-2.0,11.416666666666668,10.458333333333332,0
RUS,Mercedes,6.0,92.131,98.857854166,3.0,5418.607,Mercedes_2,12,Le Castellet,54.46171875,False,-2.0,6.541666666666666,3.4545454545454546,0
SAI,Ferrari,9.0,91.081,98.653755555,5.0,5430.984,Ferrari_2,12,Le Castellet,54.46171875,False,4.666666666666667,6.666666666666666,5.5,0
STR,AstonMartin,17.0,93.439,100.085787234,10.0,5464.661,AstonMartin_1,12,Le Castellet,54.46171875,False,-7.0,17.083333333333336,11.083333333333332,0
TSU,RacingBulls,8.0,92.78,101.2485,20.0,1774.726985,RacingBulls_2,12,Le Castellet,54.46171875,False,0.3333333333333333,10.708333333333332,16.81818181818182,0
VER,RedBullRacing,2.0,91.176,98.280804347,1.0,5402.112,RedBullRacing_1,12,Le Castellet,54.46171875,False,2.0,2.125,2.833333333333333,0
VET,AstonMartin,14.0,93.276,100.117829787,11.0,5466.606,AstonMartin_2,12,Le Castellet,54.46171875,False,-5.666666666666667,14.15,11.5,0
ZHO,KickSauber,18.0,93.674,100.470108108,16.0,4911.064968000001,KickSauber_2,12,Le Castellet,54.46171875,False,-3.0,16.375,15.181818181818182,0
ALB,Williams,17.0,79.256,85.096581818,17.0,6042.785951999999,Williams_1,13,Budapest,26.720958083832333,True,-0.5,16.5,15.166666666666668,0
ALO,Alpine,6.0,77.904,85.130416666,8.0,5984.125947,Alpine_1,13,Budapest,26.720958083832333,True,-0.3333333333333333,7.038461538461538,8.75,0
BOT,KickSauber,8.0,78.157,85.265947368,20.0,,KickSauber_1,13,Budapest,26.720958083832333,True,1.6666666666666667,8.961538461538462,15.23076923076923,1
GAS,RacingBulls,19.0,79.527,85.009620689,12.0,6007.701936,RacingBulls_1,13,Budapest,26.720958083832333,True,2.0,15.76923076923077,12.346153846153848,0
HAM,Mercedes,7.0,78.035,83.74166129,2.0,5983.746,Mercedes_1,13,Budapest,26.720958083832333,True,-3.333333333333333,7.153846153846153,3.5384615384615383,0
LAT,Williams,20.0,79.57,85.271290909,18.0,6054.908976,Williams_2,13,Budapest,26.720958083832333,True,-0.3333333333333333,19.23076923076923,17.0,0
LEC,Ferrari,3.0,77.567,83.596639344,6.0,5991.959,Ferrari_1,13,Budapest,26.720958083832333,True,6.0,2.8076923076923075,6.461538461538462,0
MAG,Haas,13.0,78.825,85.206054545,16.0,6041.935941,Haas_1,13,Budapest,26.720958083832333,True,1.0,11.961538461538462,14.5,0
MSC,Haas,15.0,79.164,85.108701754,14.0,6013.413963,Haas_2,13,Budapest,26.720958083832333,True,-5.333333333333333,14.384615384615383,13.636363636363637,0
NOR,McLaren,4.0,77.769,84.35345614,7.0,6054.212,McLaren_1,13,Budapest,26.720958083832333,True,-2.0,6.230769230769231,7.884615384615385,0
OCO,Alpine,5.0,78.018,85.227,9.0,5986.999935,Alpine_2,13,Budapest,26.720958083832333,True,-1.3333333333333333,7.961538461538462,8.884615384615385,0
PER,RedBullRacing,11.0,78.516,83.764177419,5.0,5991.6,RedBullRacing_2,13,Budapest,26.720958083832333,True,2.0,8.307692307692307,5.807692307692308,0
RIC,McLaren,9.0,78.198,85.030087719,15.0,6012.348948,McLaren_2,13,Budapest,26.720958083832333,True,-3.333333333333333,10.307692307692308,13.576923076923077,0
RUS,Mercedes,1.0,77.377,83.847803278,3.0,5988.249000000001,Mercedes_2,13,Budapest,26.720958083832333,True,-1.5,3.807692307692308,3.416666666666667,0
SAI,Ferrari,2.0,77.421,83.929047619,4.0,5990.491,Ferrari_2,13,Budapest,26.720958083832333,True,3.6666666666666665,3.076923076923077,4.909090909090909,0
STR,AstonMartin,14.0,79.137,84.755578947,11.0,5994.7539480000005,AstonMartin_1,13,Budapest,26.720958083832333,True,-6.666666666666667,15.461538461538462,11.538461538461538,0
TSU,RacingBulls,16.0,79.24,85.37545098,19.0,6028.74094,RacingBulls_2,13,Budapest,26.720958083832333,True,5.0,14.807692307692308,16.541666666666668,0
VER,RedBullRacing,10.0,77.703,83.587196721,1.0,5975.912,RedBullRacing_1,13,Budapest,26.720958083832333,True,1.6666666666666667,6.423076923076923,2.6923076923076925,0
VET,AstonMartin,18.0,79.273,84.798135593,10.0,5987.142972000001,AstonMartin_2,13,Budapest,26.720958083832333,True,-5.0,16.31818181818182,10.90909090909091,0
ZHO,KickSauber,12.0,78.573,84.833945454,13.0,6013.126992,KickSauber_2,13,Budapest,26.720958083832333,True,-3.0,13.26923076923077,13.625,0
ALB,Williams,9.0,105.672,114.803861111,10.0,5254.794,Williams_1,14,Spa-Francorchamps,36.08397435897436,False,-0.3333333333333333,12.25,11.538461538461538,0
ALO,Alpine,6.0,105.368,114.149027777,5.0,5226.150000000001,Alpine_1,14,Spa-Francorchamps,36.08397435897436,False,1.0,6.964285714285714,7.076923076923077,0
BOT,KickSauber,20.0,107.866,,,,KickSauber_1,14,Spa-Francorchamps,36.08397435897436,False,4.0,15.321428571428571,15.321428571428571,1
GAS,RacingBulls,12.0,105.827,114.368441176,9.0,5245.075,RacingBulls_1,14,Spa-Francorchamps,36.08397435897436,False,-2.0,12.25,10.714285714285715,0
HAM,Mercedes,7.0,105.42,,,,Mercedes_1,14,Spa-Francorchamps,36.08397435897436,False,-4.333333333333333,7.142857142857142,7.142857142857142,1
LAT,Williams,17.0,106.401,114.9284,18.0,5009.658025,Williams_2,14,Spa-Francorchamps,36.08397435897436,False,-1.6666666666666667,17.67857142857143,17.07142857142857,0
LEC,Ferrari,4.0,104.551,113.913444444,6.0,5227.83,Ferrari_1,14,Spa-Francorchamps,36.08397435897436,False,6.666666666666667,3.357142857142857,6.428571428571429,0
MAG,Haas,18.0,106.557,114.938030303,16.0,5029.676417,Haas_1,14,Spa-Francorchamps,36.08397435897436,False,4.333333333333333,14.714285714285715,14.615384615384617,0
MSC,Haas,15.0,106.342,114.718166666,17.0,5037.76777,Haas_2,14,Spa-Francorchamps,36.08397435897436,False,-2.0,14.428571428571429,15.291666666666668,0
NOR,McLaren,10.0,105.603,114.861611111,12.0,5257.633,McLaren_1,14,Spa-Francorchamps,36.08397435897436,False,-1.0,9.285714285714285,10.5,0
OCO,Alpine,5.0,105.18,114.182361111,7.0,5228.534000000001,Alpine_2,14,Spa-Francorchamps,36.08397435897436,False,0.0,7.75,7.821428571428571,0
PER,RedBullRacing,3.0,104.462,112.932243243,2.0,5170.735000000001,RedBullRacing_2,14,Spa-Francorchamps,36.08397435897436,False,0.6666666666666666,4.214285714285714,4.142857142857142,0
RIC,McLaren,11.0,105.767,115.058277777,15.0,5260.057,McLaren_2,14,Spa-Francorchamps,36.08397435897436,False,-1.0,11.285714285714285,13.678571428571429,0
RUS,Mercedes,8.0,105.461,113.095916666,4.0,5182.034000000001,Mercedes_2,14,Spa-Francorchamps,36.08397435897436,False,-0.3333333333333333,7.357142857142858,3.9230769230769234,0
SAI,Ferrari,2.0,104.297,113.055027027,3.0,5179.780000000001,Ferrari_2,14,Spa-Francorchamps,36.08397435897436,False,4.333333333333333,3.0,4.291666666666666,0
STR,AstonMartin,14.0,106.256,114.809444444,11.0,5255.972000000001,AstonMartin_1,14,Spa-Francorchamps,36.08397435897436,False,-4.666666666666667,15.357142857142858,11.5,0
TSU,RacingBulls,19.0,106.692,114.639514285,13.0,5258.111,RacingBulls_2,14,Spa-Francorchamps,36.08397435897436,False,5.666666666666667,16.5,13.5,0
VER,RedBullRacing,1.0,103.665,112.38475,1.0,5152.894,RedBullRacing_1,14,Spa-Francorchamps,36.08397435897436,False,-3.0,1.8571428571428568,2.571428571428572,0
VET,AstonMartin,16.0,106.344,114.247666666,8.0,5231.001,AstonMartin_2,14,Spa-Francorchamps,36.08397435897436,False,-4.666666666666667,15.375,9.75,0
ZHO,KickSauber,13.0,106.085,114.831428571,14.0,5259.146000000001,KickSauber_2,14,Spa-Francorchamps,36.08397435897436,False,-1.6666666666666667,13.714285714285715,14.115384615384617,0
ALB,Williams,15.0,71.695,77.235436363,12.0,5833.1630000000005,Williams_1,15,Zandvoort,33.44601226993865,False,-0.3333333333333333,15.233333333333334,12.5,0
ALO,Alpine,13.0,71.613,76.650183333,6.0,5821.527,Alpine_1,15,Zandvoort,33.44601226993865,False,0.0,10.633333333333333,7.464285714285714,0
BOT,KickSauber,16.0,71.961,77.683461538,19.0,,KickSauber_1,15,Zandvoort,33.44601226993865,False,6.5,13.5,15.035714285714285,1
GAS,RacingBulls,11.0,71.512,76.977964285,11.0,5829.782,RacingBulls_1,15,Zandvoort,33.44601226993865,False,-4.666666666666667,11.7,11.666666666666668,0
HAM,Mercedes,4.0,70.648,76.039967213,4.0,5815.789,Mercedes_1,15,Zandvoort,33.44601226993865,False,-3.5,5.533333333333333,4.5,0
LAT,Williams,20.0,73.353,77.699119047,18.0,5770.373841,Williams_2,15,Zandvoort,33.44601226993865,False,-1.3333333333333333,19.23333333333333,17.133333333333333,0
LEC,Ferrari,2.0,70.363,76.119440677,3.0,5813.702,Ferrari_1,15,Zandvoort,33.44601226993865,False,7.666666666666667,2.333333333333333,4.8,0
MAG,Haas,18.0,72.319,77.093962264,15.0,5839.642,Haas_1,15,Zandvoort,33.44601226993865,False,3.0,14.933333333333334,14.178571428571429,0
MSC,Haas,8.0,71.42,77.142310344,13.0,5835.768,Haas_2,15,Zandvoort,33.44601226993865,False,-1.0,10.733333333333334,13.26923076923077,0
NOR,McLaren,7.0,71.116,76.687816666,7.0,5822.079,McLaren_1,15,Zandvoort,33.44601226993865,False,2.333333333333333,7.733333333333333,7.933333333333334,0
OCO,Alpine,12.0,71.605,76.965557377,9.0,5823.89,Alpine_2,15,Zandvoort,33.44601226993865,False,0.6666666666666666,11.3,8.833333333333332,0
PER,RedBullRacing,5.0,71.077,76.224862068,5.0,5820.941,RedBullRacing_2,15,Zandvoort,33.44601226993865,False,-2.0,5.2,5.6,0
RIC,McLaren,17.0,72.081,77.219527272,17.0,5840.537,McLaren_2,15,Zandvoort,33.44601226993865,False,2.6666666666666665,14.466666666666669,14.833333333333332,0
RUS,Mercedes,6.0,70.824,75.909129032,2.0,5806.844,Mercedes_2,15,Zandvoort,33.44601226993865,False,-1.6666666666666667,6.333333333333334,2.857142857142857,0
SAI,Ferrari,3.0,70.434,76.433322033,8.0,5823.689,Ferrari_2,15,Zandvoort,33.44601226993865,False,-0.3333333333333333,3.466666666666667,6.884615384615385,0
STR,AstonMartin,10.0,71.416,76.71259322,10.0,5825.232,AstonMartin_1,15,Zandvoort,33.44601226993865,False,-4.333333333333333,13.133333333333333,10.933333333333334,0
TSU,RacingBulls,9.0,71.427,77.665194444,20.0,3377.985787,RacingBulls_2,15,Zandvoort,33.44601226993865,False,3.0,11.333333333333332,17.214285714285715,0
VER,RedBullRacing,1.0,70.342,75.69209836,1.0,5802.773,RedBullRacing_1,15,Zandvoort,33.44601226993865,False,-3.333333333333333,1.8,2.466666666666667,0
