Driver,Team,QualiPosition,QualiLap,AvgLapTime (s),RacePosition,TotalRaceTime_s,Seat,Round,Circuit,TrackTemp,Rainfall,DriverMomentum,Quali_form,Race_form,DNF
VET,AstonMartin,19.0,72.391,77.139351851,14.0,5838.78,AstonMartin_2,15,Zandvoort,33.44601226993865,False,-6.333333333333333,17.03846153846154,12.846153846153848,0
ZHO,KickSauber,14.0,71.704,77.32710909,16.0,5840.093,KickSauber_2,15,Zandvoort,33.44601226993865,False,0.0,14.2,15.178571428571429,0
ALO,Alpine,10.0,81.861,87.701607142,19.0,,Alpine_1,16,Monza,43.13877551020408,False,-2.0,9.1875,14.3,1
BOT,KickSauber,12.0,82.235,87.526928571,13.0,4827.927988,KickSauber_1,16,Monza,43.13877551020408,False,7.5,11.53125,12.1,0
DEV,Williams,13.0,82.471,87.383325581,9.0,4834.633000000001,Williams_1,16,Monza,43.13877551020408,False,0.0,13.0,9.0,0
GAS,RacingBulls,9.0,82.01,87.40344186,8.0,4833.907,RacingBulls_1,16,Monza,43.13877551020408,False,-3.333333333333333,10.59375,10.03125,0
HAM,Mercedes,5.0,81.524,86.669214285,5.0,4832.8910000000005,Mercedes_1,16,Monza,43.13877551020408,False,-2.5,5.96875,5.0,0
LAT,Williams,16.0,82.587,87.604268292,15.0,4830.302984,Williams_2,16,Monza,43.13877551020408,False,-1.0,17.15625,15.59375,0
LEC,Ferrari,1.0,80.161,85.453767441,2.0,4829.957,Ferrari_1,16,Monza,43.13877551020408,False,2.0,1.78125,4.15625,0
MAG,Haas,19.0,82.908,87.892780487,16.0,4832.156992,Haas_1,16,Monza,43.13877551020408,False,-0.6666666666666666,15.65625,14.766666666666666,0
MSC,Haas,20.0,83.005,87.391682926,12.0,4836.06,Haas_2,16,Monza,43.13877551020408,False,2.0,16.9375,12.714285714285715,0
NOR,McLaren,7.0,81.584,86.816604651,7.0,4833.718000000001,McLaren_1,16,Monza,43.13877551020408,False,1.6666666666666667,7.6875,7.875,0
OCO,Alpine,11.0,82.13,87.376690476,11.0,4835.834000000001,Alpine_2,16,Monza,43.13877551020408,False,1.0,10.8125,9.90625,0
PER,RedBullRacing,4.0,81.206,86.384925,6.0,4833.602000000001,RedBullRacing_2,16,Monza,43.13877551020408,False,-2.333333333333333,4.65625,6.09375,0
RIC,McLaren,8.0,81.855,87.337390243,17.0,,McLaren_2,16,Monza,43.13877551020408,False,3.333333333333333,9.84375,14.96875,1
RUS,Mercedes,6.0,81.542,86.262022727,3.0,4830.916,Mercedes_2,16,Monza,43.13877551020408,False,-2.0,6.3125,3.333333333333333,0
SAI,Ferrari,3.0,80.429,86.244093023,4.0,4832.572,Ferrari_2,16,Monza,43.13877551020408,False,2.6666666666666665,3.4375,4.821428571428571,0
STR,AstonMartin,18.0,82.748,87.937617647,18.0,,AstonMartin_1,16,Monza,43.13877551020408,False,-2.0,17.1875,15.125,1
TSU,RacingBulls,15.0,82.02,87.472714285,14.0,4828.870956,RacingBulls_2,16,Monza,43.13877551020408,False,2.6666666666666665,14.375,14.2,0
VER,RedBullRacing,2.0,80.306,85.551954545,1.0,4827.511,RedBullRacing_1,16,Monza,43.13877551020408,False,-3.0,2.28125,2.375,0
VET,AstonMartin,17.0,82.636,88.191888888,20.0,,AstonMartin_2,16,Monza,43.13877551020408,False,-7.0,16.107142857142858,16.142857142857142,1
ZHO,KickSauber,14.0,82.003,87.325023809,10.0,4835.421,KickSauber_2,16,Monza,43.13877551020408,False,1.3333333333333333,14.1875,12.033333333333331,0
ALB,Williams,19.0,116.985,,,,Williams_1,17,Marina Bay,28.973333333333333,True,-0.6666666666666666,17.34375,17.34375,1
ALO,Alpine,5.0,109.966,,,,Alpine_1,17,Marina Bay,28.973333333333333,True,0.3333333333333333,6.588235294117647,6.588235294117647,1
BOT,KickSauber,16.0,116.083,112.863083333,11.0,7429.082,KickSauber_1,17,Marina Bay,28.973333333333333,True,2.0,13.676470588235292,11.09375,0
GAS,RacingBulls,7.0,111.211,111.967307692,10.0,7409.814,RacingBulls_1,17,Marina Bay,28.973333333333333,True,-1.3333333333333333,9.441176470588236,10.970588235294118,0
HAM,Mercedes,3.0,109.466,111.538153846,9.0,7401.753000000001,Mercedes_1,17,Marina Bay,28.973333333333333,True,0.0,4.852941176470589,7.125,0
LAT,Williams,20.0,117.532,,,,Williams_2,17,Marina Bay,28.973333333333333,True,-0.6666666666666666,19.20588235294117,19.20588235294117,1
LEC,Ferrari,1.0,109.412,110.25468421,2.0,7342.833,Ferrari_1,17,Marina Bay,28.973333333333333,True,1.3333333333333333,1.7352941176470589,4.029411764705882,0
MAG,Haas,9.0,111.573,112.882833333,12.0,7432.848,Haas_1,17,Marina Bay,28.973333333333333,True,-2.6666666666666665,10.558823529411764,12.71875,0
MSC,Haas,13.0,114.37,111.744636363,13.0,7132.12544,Haas_2,17,Marina Bay,28.973333333333333,True,-0.3333333333333333,13.411764705882351,13.2,0
NOR,McLaren,6.0,110.584,110.763222222,4.0,7361.371,McLaren_1,17,Marina Bay,28.973333333333333,True,0.6666666666666666,7.117647058823529,6.235294117647059,0
OCO,Alpine,18.0,116.337,,,,Alpine_2,17,Marina Bay,28.973333333333333,True,-0.3333333333333333,14.529411764705882,14.529411764705882,1
PER,RedBullRacing,2.0,109.434,109.911052631,1.0,7340.238,RedBullRacing_2,17,Marina Bay,28.973333333333333,True,0.3333333333333333,3.5588235294117645,3.4411764705882355,0
RIC,McLaren,17.0,116.226,111.885466666,5.0,7393.52,McLaren_2,17,Marina Bay,28.973333333333333,True,4.333333333333333,14.5,8.735294117647058,0
RUS,Mercedes,11.0,114.012,110.712375,14.0,7114.213833,Mercedes_2,17,Marina Bay,28.973333333333333,True,-3.6666666666666665,8.941176470588236,9.15625,0
SAI,Ferrari,4.0,109.583,110.02917647,3.0,7350.543000000001,Ferrari_2,17,Marina Bay,28.973333333333333,True,2.333333333333333,3.941176470588236,4.233333333333333,0
STR,AstonMartin,12.0,114.211,111.495071428,6.0,7396.568,AstonMartin_1,17,Marina Bay,28.973333333333333,True,-1.0,14.058823529411764,8.941176470588236,0
TSU,RacingBulls,10.0,111.983,,,,RacingBulls_2,17,Marina Bay,28.973333333333333,True,1.3333333333333333,11.764705882352942,11.764705882352942,1
VER,RedBullRacing,8.0,111.395,110.731777777,7.0,7399.063,RedBullRacing_1,17,Marina Bay,28.973333333333333,True,-0.3333333333333333,5.441176470588236,5.470588235294118,0
VET,AstonMartin,14.0,114.38,111.675,8.0,7400.27,AstonMartin_2,17,Marina Bay,28.973333333333333,True,-3.333333333333333,14.566666666666666,10.0,0
ZHO,KickSauber,15.0,115.375,,,,KickSauber_2,17,Marina Bay,28.973333333333333,True,-0.3333333333333333,14.705882352941178,14.705882352941178,1
ALB,Williams,16.0,91.311,,,,Williams_1,18,Suzuka,19.93058823529412,True,-1.0,15.852941176470589,15.852941176470589,1
ALO,Alpine,7.0,90.322,107.714,7.0,10950.373,Alpine_1,18,Suzuka,19.93058823529412,True,1.0,7.555555555555555,8.21875,0
BOT,KickSauber,12.0,90.709,110.1455,15.0,10990.5,KickSauber_1,18,Suzuka,19.93058823529412,True,-0.3333333333333333,11.694444444444445,13.205882352941178,0
GAS,RacingBulls,17.0,91.322,108.988055555,18.0,11012.095,RacingBulls_1,18,Suzuka,19.93058823529412,True,0.6666666666666666,14.583333333333332,15.13888888888889,0
HAM,Mercedes,6.0,90.261,108.5168,5.0,10944.33,Mercedes_1,18,Suzuka,19.93058823529412,True,2.0,6.333333333333334,5.117647058823529,0
LAT,Williams,20.0,91.511,109.77890909,9.0,10974.147,Williams_2,18,Suzuka,19.93058823529412,True,-1.5,19.25,12.382352941176473,0
LEC,Ferrari,2.0,89.314,108.405571428,3.0,10935.767000000002,Ferrari_1,18,Suzuka,19.93058823529412,True,1.0,2.2222222222222223,4.444444444444445,0
MAG,Haas,18.0,91.352,110.071157894,14.0,10990.02,Haas_1,18,Suzuka,19.93058823529412,True,-1.0,15.22222222222222,13.735294117647058,0
MSC,Haas,15.0,91.152,109.196615384,17.0,10996.527,Haas_2,18,Suzuka,19.93058823529412,True,-1.0,14.444444444444445,15.3125,0
NOR,McLaren,10.0,90.473,109.708857142,10.0,10974.786,McLaren_1,18,Suzuka,19.93058823529412,True,-0.6666666666666666,9.166666666666668,9.27777777777778,0
OCO,Alpine,5.0,90.165,108.57515,4.0,10943.689,Alpine_2,18,Suzuka,19.93058823529412,True,-1.5,7.861111111111111,6.264705882352941,0
PER,RedBullRacing,4.0,89.709,108.0656,2.0,10931.070000000002,RedBullRacing_2,18,Suzuka,19.93058823529412,True,0.3333333333333333,4.527777777777778,3.8333333333333335,0
RIC,McLaren,11.0,90.659,109.472947368,11.0,10976.881,McLaren_2,18,Suzuka,19.93058823529412,True,-1.0,11.47222222222222,11.694444444444445,0
RUS,Mercedes,8.0,90.389,108.4247,8.0,10951.665,Mercedes_2,18,Suzuka,19.93058823529412,True,-1.3333333333333333,7.472222222222222,6.264705882352941,0
SAI,Ferrari,3.0,89.361,,,,Ferrari_2,18,Suzuka,19.93058823529412,True,1.6666666666666667,3.416666666666667,3.416666666666667,1
STR,AstonMartin,19.0,91.419,108.588388888,12.0,10977.908,AstonMartin_1,18,Suzuka,19.93058823529412,True,-2.0,17.63888888888889,11.944444444444445,0
TSU,RacingBulls,13.0,90.808,108.691611111,13.0,10979.603,RacingBulls_2,18,Suzuka,19.93058823529412,True,5.0,13.25,13.65625,0
VER,RedBullRacing,1.0,89.304,107.249857142,1.0,10904.004,RedBullRacing_1,18,Suzuka,19.93058823529412,True,-0.6666666666666666,1.8888888888888888,2.388888888888889,0
VET,AstonMartin,9.0,90.554,108.804227272,6.0,10950.362,AstonMartin_2,18,Suzuka,19.93058823529412,True,-2.6666666666666665,11.875,8.8125,0
ZHO,KickSauber,14.0,90.894,108.5115625,16.0,10991.047,KickSauber_2,18,Suzuka,19.93058823529412,True,-1.0,14.194444444444445,15.09375,0
ALB,Williams,11.0,96.368,103.878068181,13.0,6211.744,Williams_1,19,Austin,35.523529411764706,False,-3.0,13.22222222222222,13.0,0
ALO,Alpine,9.0,95.876,103.51993617,7.0,6186.765,Alpine_1,19,Austin,35.523529411764706,False,4.5,8.578947368421051,8.147058823529413,0
BOT,KickSauber,10.0,96.319,104.218285714,19.0,1692.302992,KickSauber_1,19,Austin,35.523529411764706,False,-0.3333333333333333,10.657894736842106,15.416666666666668,0
GAS,RacingBulls,13.0,96.577,103.230795454,14.0,6213.45,RacingBulls_1,19,Austin,35.523529411764706,False,1.0,12.605263157894736,13.18421052631579,0
HAM,Mercedes,5.0,94.947,101.609347826,2.0,6136.71,Mercedes_1,19,Austin,35.523529411764706,False,1.6666666666666667,5.789473684210526,3.5277777777777777,0
LAT,Williams,20.0,97.244,104.399534883,17.0,6235.275,Williams_2,19,Austin,35.523529411764706,False,-6.0,19.289473684210527,16.416666666666668,0
LEC,Ferrari,2.0,94.421,101.88723913,3.0,6139.188,Ferrari_1,19,Austin,35.523529411764706,False,1.0,2.210526315789473,4.368421052631579,0
MAG,Haas,16.0,96.949,103.870666666,9.0,6197.521,Haas_1,19,Austin,35.523529411764706,False,-1.3333333333333333,14.31578947368421,11.11111111111111,0
MSC,Haas,19.0,97.111,103.645558139,15.0,6216.177,Haas_2,19,Austin,35.523529411764706,False,-2.0,16.57894736842105,14.352941176470589,0
NOR,McLaren,8.0,95.69,103.0908,6.0,6185.472,McLaren_1,19,Austin,35.523529411764706,False,-0.6666666666666666,8.157894736842106,7.2105263157894735,0
OCO,Alpine,18.0,97.068,103.552333333,11.0,6204.562,Alpine_2,19,Austin,35.523529411764706,False,-0.5,14.552631578947368,9.833333333333332,0
PER,RedBullRacing,4.0,94.645,101.701377777,4.0,6139.98,RedBullRacing_2,19,Austin,35.523529411764706,False,-0.3333333333333333,4.5,4.789473684210526,0
RIC,McLaren,17.0,97.046,103.91615909,16.0,6222.174,McLaren_2,19,Austin,35.523529411764706,False,-1.0,14.605263157894736,14.289473684210527,0
RUS,Mercedes,6.0,94.988,102.092377777,5.0,6176.502,Mercedes_2,19,Austin,35.523529411764706,False,0.0,6.447368421052632,4.777777777777778,0
SAI,Ferrari,1.0,94.356,,,,Ferrari_2,19,Austin,35.523529411764706,False,0.0,2.3421052631578947,2.3421052631578947,1
STR,AstonMartin,7.0,95.598,103.911933333,18.0,,AstonMartin_1,19,Austin,35.523529411764706,False,-4.333333333333333,11.394736842105264,15.105263157894736,1
TSU,RacingBulls,15.0,96.808,103.442488888,10.0,6202.606,RacingBulls_2,19,Austin,35.523529411764706,False,-0.5,14.289473684210527,12.029411764705882,0
VER,RedBullRacing,3.0,94.448,101.220760869,1.0,6131.687,RedBullRacing_1,19,Austin,35.523529411764706,False,-0.6666666666666666,2.894736842105263,2.3157894736842106,0
VET,AstonMartin,12.0,96.398,102.928652173,8.0,6197.041,AstonMartin_2,19,Austin,35.523529411764706,False,-2.0,13.294117647058822,9.705882352941178,0
ZHO,KickSauber,14.0,96.656,103.8978,12.0,6207.851,KickSauber_2,19,Austin,35.523529411764706,False,-1.0,14.18421052631579,13.029411764705882,0
ALB,Williams,19.0,80.859,84.28352459,12.0,5961.63197,Williams_1,20,Mexico City,41.68909090909092,False,2.0,17.315789473684212,12.46875,0
ALO,Alpine,9.0,78.939,84.301298245,19.0,,Alpine_1,20,Mexico City,41.68909090909092,False,-1.0,8.6,14.416666666666668,1
BOT,KickSauber,6.0,78.401,84.34315873,10.0,5959.107980000001,KickSauber_1,20,Mexico City,41.68909090909092,False,2.333333333333333,8.525,10.86842105263158,0
GAS,RacingBulls,14.0,79.672,84.166266666,11.0,5959.73294,RacingBulls_1,20,Mexico City,41.68909090909092,False,1.6666666666666667,13.15,11.65,0
HAM,Mercedes,3.0,78.084,82.921196969,2.0,5931.915,Mercedes_1,20,Mexico City,41.68909090909092,False,0.6666666666666666,4.7,3.4473684210526314,0
LAT,Williams,20.0,81.167,85.066043478,18.0,5971.651989,Williams_2,20,Mexico City,41.68909090909092,False,-7.0,19.325,16.973684210526315,0
LEC,Ferrari,7.0,78.555,83.621712121,6.0,5985.503000000001,Ferrari_1,20,Mexico City,41.68909090909092,False,1.0,4.825,5.875,0
MAG,Haas,15.0,79.833,84.550711538,17.0,5997.145,Haas_1,20,Mexico City,41.68909090909092,False,-2.6666666666666665,13.875,15.210526315789473,0
MSC,Haas,16.0,80.419,84.400434782,16.0,5995.61298,Haas_2,20,Mexico City,41.68909090909092,False,-0.6666666666666666,15.125,14.916666666666668,0
NOR,McLaren,8.0,78.721,84.366234375,9.0,5955.722989999999,McLaren_1,20,Mexico City,41.68909090909092,False,-1.3333333333333333,8.15,8.725,0
OCO,Alpine,10.0,79.01,84.281428571,8.0,5951.45796,Alpine_2,20,Mexico City,41.68909090909092,False,-4.0,10.525,8.31578947368421,0
PER,RedBullRacing,4.0,78.128,82.929378787,3.0,5934.826,RedBullRacing_2,20,Mexico City,41.68909090909092,False,-1.0,4.475,4.225,0
RIC,McLaren,11.0,79.325,84.098274193,7.0,5939.26599,McLaren_2,20,Mexico City,41.68909090909092,False,-4.333333333333333,11.575,9.65,0
RUS,Mercedes,2.0,78.079,82.9730625,4.0,5966.16,Mercedes_2,20,Mexico City,41.68909090909092,False,0.6666666666666666,4.325,4.2631578947368425,0
SAI,Ferrari,5.0,78.351,83.493194029,5.0,5974.852,Ferrari_2,20,Mexico City,41.68909090909092,False,-1.0,4.375,5.21875,0
STR,AstonMartin,18.0,80.52,84.223448275,15.0,5986.68196,AstonMartin_1,20,Mexico City,41.68909090909092,False,-0.6666666666666666,16.95,13.675,0
TSU,RacingBulls,13.0,79.589,84.524288888,20.0,,RacingBulls_2,20,Mexico City,41.68909090909092,False,-2.5,13.275,17.194444444444443,1
VER,RedBullRacing,1.0,77.775,82.785283582,1.0,5916.729,RedBullRacing_1,20,Mexico City,41.68909090909092,False,-1.0,1.85,2.25,0
VET,AstonMartin,17.0,80.419,84.47998305,14.0,5976.226970000001,AstonMartin_2,20,Mexico City,41.68909090909092,False,-4.333333333333333,15.86111111111111,12.77777777777778,0
ZHO,KickSauber,12.0,79.476,84.56415873,13.0,5972.760990000001,KickSauber_2,20,Mexico City,41.68909090909092,False,0.0,13.125,13.5,0
ALB,Williams,11.0,71.631,77.490788461,15.0,5950.06,Williams_1,21,São Paulo,46.04910179640718,False,-2.5,13.2,14.029411764705882,0
ALO,Alpine,7.0,71.394,76.233557692,5.0,5923.605,Alpine_1,21,São Paulo,46.04910179640718,False,2.6666666666666665,7.571428571428571,7.2894736842105265,0
BOT,KickSauber,18.0,75.486,76.741596153,9.0,5936.596,KickSauber_1,21,São Paulo,46.04910179640718,False,5.333333333333333,14.69047619047619,10.3,0
GAS,RacingBulls,12.0,71.675,77.011037735,14.0,5945.911,RacingBulls_1,21,São Paulo,46.04910179640718,False,-0.3333333333333333,12.142857142857142,13.19047619047619,0
HAM,Mercedes,8.0,71.539,75.718641509,2.0,5915.573,Mercedes_1,21,São Paulo,46.04910179640718,False,-1.6666666666666667,7.238095238095238,3.375,0
LAT,Williams,16.0,75.095,77.3702,16.0,5951.081999999999,Williams_2,21,São Paulo,46.04910179640718,False,-5.333333333333333,17.261904761904763,15.975,0
LEC,Ferrari,10.0,70.95,75.913137254,4.0,5922.485,Ferrari_1,21,São Paulo,46.04910179640718,False,0.3333333333333333,6.5,4.833333333333334,0
MAG,Haas,1.0,71.41,,,,Haas_1,21,São Paulo,46.04910179640718,False,-3.0,6.595238095238095,6.595238095238095,1
MSC,Haas,20.0,76.361,77.147961538,13.0,5943.943,Haas_2,21,São Paulo,46.04910179640718,False,-0.6666666666666666,17.261904761904763,13.394736842105264,0
NOR,McLaren,4.0,71.377,77.2859,18.0,,McLaren_1,21,São Paulo,46.04910179640718,False,-0.3333333333333333,6.047619047619048,13.452380952380953,1
OCO,Alpine,6.0,71.587,76.701115384,8.0,5932.734,Alpine_2,21,São Paulo,46.04910179640718,False,-3.333333333333333,8.404761904761905,8.3,0
PER,RedBullRacing,9.0,71.456,76.112314814,7.0,5928.124,RedBullRacing_2,21,São Paulo,46.04910179640718,False,-1.0,7.071428571428571,6.261904761904762,0
RIC,McLaren,14.0,72.14,,,,McLaren_2,21,São Paulo,46.04910179640718,False,-1.6666666666666667,13.11904761904762,13.11904761904762,1
RUS,Mercedes,3.0,71.318,75.676574074,1.0,5914.044,Mercedes_2,21,São Paulo,46.04910179640718,False,0.3333333333333333,4.738095238095238,2.675,0
SAI,Ferrari,5.0,70.89,75.753962962,3.0,5918.095,Ferrari_2,21,São Paulo,46.04910179640718,False,0.0,4.404761904761905,4.147058823529411,0
STR,AstonMartin,15.0,72.21,77.086692307,10.0,5937.596,AstonMartin_1,21,São Paulo,46.04910179640718,False,0.3333333333333333,15.428571428571429,11.11904761904762,0
TSU,RacingBulls,19.0,76.264,77.23564,17.0,5946.34495,RacingBulls_2,21,São Paulo,46.04910179640718,False,0.6666666666666666,16.404761904761905,15.763157894736842,0
VER,RedBullRacing,2.0,70.881,75.991803921,6.0,5924.099999999999,RedBullRacing_1,21,São Paulo,46.04910179640718,False,-0.6666666666666666,2.333333333333333,4.809523809523809,0
VET,AstonMartin,13.0,71.678,76.917773584,11.0,5940.227,AstonMartin_2,21,São Paulo,46.04910179640718,False,-3.333333333333333,13.81578947368421,11.263157894736842,0
ZHO,KickSauber,17.0,75.197,77.112403846,12.0,5943.369,KickSauber_2,21,São Paulo,46.04910179640718,False,0.3333333333333333,15.69047619047619,12.947368421052632,0
ALB,Williams,19.0,86.028,91.75125,13.0,5285.843985,Williams_1,22,Yas Island,34.31032258064516,False,-0.3333333333333333,17.285714285714285,13.02777777777778,0
ALO,Alpine,11.0,85.096,92.075708333,20.0,2513.554983,Alpine_1,22,Yas Island,34.31032258064516,False,2.0,9.636363636363637,15.05,0
BOT,KickSauber,18.0,85.892,92.234773584,15.0,5295.616977000001,KickSauber_1,22,Yas Island,34.31032258064516,False,1.3333333333333333,14.84090909090909,13.38095238095238,0
GAS,RacingBulls,17.0,85.859,92.112490566,14.0,5286.462947999999,RacingBulls_1,22,Yas Island,34.31032258064516,False,0.0,14.75,13.227272727272728,0
HAM,Mercedes,5.0,84.508,90.764980392,18.0,,Mercedes_1,22,Yas Island,34.31032258064516,False,-3.333333333333333,5.704545454545455,11.69047619047619,1
LAT,Williams,20.0,86.054,92.239042553,19.0,,Williams_2,22,Yas Island,34.31032258064516,False,-1.6666666666666667,19.295454545454547,17.547619047619047,1
LEC,Ferrari,3.0,84.092,90.587438596,2.0,5274.685,Ferrari_1,22,Yas Island,34.31032258064516,False,-2.0,3.0,3.75,0
MAG,Haas,16.0,85.834,92.641711538,17.0,5316.641997000001,Haas_1,22,Yas Island,34.31032258064516,False,-2.5,14.181818181818182,15.3,0
MSC,Haas,13.0,85.225,92.010392156,16.0,5304.983958000001,Haas_2,22,Yas Island,34.31032258064516,False,-3.6666666666666665,13.727272727272728,14.95,0
NOR,McLaren,7.0,84.769,90.993218181,6.0,5322.148,McLaren_1,22,Yas Island,34.31032258064516,False,4.333333333333333,7.522727272727272,7.386363636363637,0
OCO,Alpine,8.0,84.83,90.915981481,7.0,5323.154,Alpine_2,22,Yas Island,34.31032258064516,False,-2.333333333333333,9.34090909090909,7.761904761904762,0
PER,RedBullRacing,2.0,84.052,90.257196428,3.0,5276.007,RedBullRacing_2,22,Yas Island,34.31032258064516,False,-1.0,3.5,4.204545454545455,0
RIC,McLaren,10.0,85.045,91.664890909,9.0,5349.182,McLaren_2,22,Yas Island,34.31032258064516,False,-2.5,11.068181818181818,10.571428571428571,0
RUS,Mercedes,6.0,84.511,90.497145454,5.0,5301.802,Mercedes_2,22,Yas Island,34.31032258064516,False,-0.3333333333333333,6.227272727272727,4.690476190476191,0
SAI,Ferrari,4.0,84.242,90.451836363,4.0,5290.806,Ferrari_2,22,Yas Island,34.31032258064516,False,-1.0,3.909090909090909,4.611111111111111,0
STR,AstonMartin,14.0,85.359,91.251555555,8.0,5342.844999999999,AstonMartin_1,22,Yas Island,34.31032258064516,False,1.0,14.886363636363637,10.022727272727272,0
TSU,RacingBulls,12.0,85.219,91.441888888,11.0,5355.285,RacingBulls_2,22,Yas Island,34.31032258064516,False,0.0,12.863636363636363,12.675,0
VER,RedBullRacing,1.0,83.824,90.433631578,1.0,5265.914,RedBullRacing_1,22,Yas Island,34.31032258064516,False,0.6666666666666666,1.7954545454545454,2.25,0
VET,AstonMartin,9.0,84.961,91.697818181,10.0,5349.812,AstonMartin_2,22,Yas Island,34.31032258064516,False,-3.0,11.675,10.725,0
ZHO,KickSauber,15.0,85.408,91.718326923,12.0,5284.963962,KickSauber_2,22,Yas Island,34.31032258064516,False,-2.0,14.704545454545451,12.9,0
